83531,4,"void"
83532,7,"boolean"
83533,7,"boolean"
83689,4,"void"
83690,7,"boolean"
83691,7,"boolean"
83856,4,"void"
83857,7,"boolean"
83858,7,"boolean"
84053,4,"void"
84054,7,"boolean"
84055,7,"boolean"
84250,4,"void"
84251,7,"boolean"
84252,7,"boolean"
84253,7,"boolean"
84461,4,"void"
84462,7,"boolean"
84463,7,"boolean"
84464,7,"boolean"
84695,4,"void"
84696,7,"boolean"
84697,7,"boolean"
84698,7,"boolean"
84699,7,"boolean"
84889,4,"void"
84890,3,"int"
84891,3,"int"
84892,3,"int"
84893,7,"boolean"
85097,16,"java/lang/Object"
85098,16,"java/lang/Object"
85111,4,"void"
85112,16,"java/lang/Object"
85113,7,"boolean"
85114,7,"boolean"
85258,4,"void"
85259,16,"java/lang/Object"
85316,28,"soba/testdata/ReflectionCode"
85317,28,"soba/testdata/ReflectionCode"
85323,4,"void"
86203,28,"soba/testdata/inheritance1/D"
86204,28,"soba/testdata/inheritance1/D"
86208,15,"java/lang/Class"
86209,15,"java/lang/Class"
86213,1,"?"
86214,18,"java/lang/Class<?>"
86215,1,"?"
86216,18,"java/lang/Class<?>"
86246,4,"void"
86849,4,"void"
86967,38,"soba/testdata/inheritance1/G$InternalG"
86968,38,"soba/testdata/inheritance1/G$InternalG"
86972,28,"soba/testdata/inheritance1/G"
86973,28,"soba/testdata/inheritance1/G"
86981,4,"void"
86982,28,"soba/testdata/inheritance1/G"
87106,4,"void"
87267,28,"soba/testdata/inheritance2/F"
87268,28,"soba/testdata/inheritance2/F"
87272,28,"soba/testdata/inheritance1/C"
87273,28,"soba/testdata/inheritance1/C"
87281,4,"void"
87282,18,"java/lang/String[]"
87402,4,"void"
87403,3,"int"
87466,4,"void"
87529,4,"void"
87592,4,"void"
87658,4,"void"
87659,3,"int"
87726,4,"void"
87727,6,"double"
87763,4,"void"
87829,4,"void"
87830,3,"int"
87896,4,"void"
87897,3,"int"
87964,16,"java/lang/String"
88061,4,"void"
88172,4,"void"
88173,3,"int"
88264,4,"void"
88362,4,"void"
88454,4,"void"
88546,4,"void"
88638,4,"void"
88701,4,"void"
88770,3,"int"
88771,3,"int"
88772,4,"long"
88773,6,"double"
88774,16,"java/lang/String"
88840,4,"void"
88841,3,"int"
88908,16,"java/lang/String"
89055,4,"void"
89146,4,"void"
89184,4,"void"
89250,4,"void"
89251,3,"int"
89399,30,"soba/testdata/DefUseTestData$1"
89400,30,"soba/testdata/DefUseTestData$1"
89409,4,"void"
89410,28,"soba/testdata/DefUseTestData"
89522,4,"void"
89588,4,"void"
89646,32,"soba/testdata/ObjectTransferCode"
89647,32,"soba/testdata/ObjectTransferCode"
89653,4,"void"
89964,34,"soba/testdata/ObjectTransferCode[]"
89965,34,"soba/testdata/ObjectTransferCode[]"
89980,7,"int[][]"
89981,3,"int"
90023,4,"void"
90024,32,"soba/testdata/ObjectTransferCode"
90086,32,"soba/testdata/ObjectTransferCode"
90087,32,"soba/testdata/ObjectTransferCode"
90202,28,"soba/testdata/inheritance2/H"
90203,28,"soba/testdata/inheritance2/H"
90209,4,"void"
90272,4,"void"
90338,4,"void"
90339,3,"int"
90406,4,"void"
90407,6,"double"
90464,28,"soba/testdata/inheritance2/L"
90465,28,"soba/testdata/inheritance2/L"
90471,4,"void"
90537,4,"void"
90538,18,"java/lang/String[]"
90660,28,"soba/testdata/inheritance2/E"
90661,28,"soba/testdata/inheritance2/E"
90668,4,"void"
90760,4,"void"
90937,4,"void"
91161,4,"void"
91324,4,"void"
91494,4,"void"
91716,4,"void"
91717,28,"soba/testdata/inheritance1/C"
91933,4,"void"
91934,28,"soba/testdata/inheritance1/C"
92019,4,"void"
92020,28,"soba/testdata/inheritance2/L"
92212,14,"java/util/List"
92213,14,"java/util/List"
92217,16,"java/lang/String"
92218,32,"java/util/List<java/lang/String>"
92219,16,"java/lang/String"
92220,32,"java/util/List<java/lang/String>"
92236,4,"void"
92237,7,"boolean"
92309,4,"void"
92372,4,"void"
92435,4,"void"
92617,22,"java/lang/String[][][]"
92618,22,"java/lang/String[][][]"
92625,4,"void"
92642,4,"void"
92662,3,"int"
92663,4,"void"
92685,3,"int"
92686,4,"void"
92697,3,"int"
92698,4,"void"
92709,3,"int"
92710,4,"void"
92741,16,"java/lang/String"
92742,4,"void"
92744,17,"java/lang/String1"
92754,12,"java/io/File"
92755,4,"void"
92757,13,"java/io/File1"
92765,3,"int"
92774,4,"void"
92783,4,"void"
92792,4,"void"
92801,4,"void"
92810,4,"void"
92859,3,"int"
92860,4,"void"
92871,3,"int"
92872,4,"void"
92895,3,"int"
92896,4,"void"
92907,3,"int"
92908,4,"void"
92932,28,"soba/testdata/DefUseTestData"
92933,4,"void"
92935,29,"soba/testdata/DefUseTestData1"
92946,28,"soba/testdata/DefUseTestData"
92947,35,"soba/testdata/DefUseTestData$Inner1"
92948,4,"void"
92950,29,"soba/testdata/DefUseTestData1"
92951,36,"soba/testdata/DefUseTestData$Inner11"
92960,4,"void"
92994,28,"soba/testdata/DefUseTestData"
92995,35,"soba/testdata/DefUseTestData$Inner1"
92996,4,"void"
92998,29,"soba/testdata/DefUseTestData1"
92999,36,"soba/testdata/DefUseTestData$Inner11"
93009,28,"soba/testdata/DefUseTestData"
93010,4,"void"
93012,29,"soba/testdata/DefUseTestData1"
93023,35,"soba/testdata/DefUseTestData$Inner2"
93024,35,"soba/testdata/DefUseTestData$Inner1"
93025,4,"void"
93027,36,"soba/testdata/DefUseTestData$Inner21"
93028,36,"soba/testdata/DefUseTestData$Inner11"
93061,3,"int"
93062,4,"void"
93073,16,"java/lang/Object"
93074,4,"void"
93076,17,"java/lang/Object1"
93096,4,"void"
93119,4,"void"
93137,4,"void"
93159,3,"int"
93168,4,"void"
93177,3,"int"
93186,3,"int"
93197,3,"int"
93198,4,"void"
93241,4,"void"
93267,4,"void"
93287,4,"void"
93307,3,"int"
93308,4,"void"
93328,7,"boolean"
93329,4,"void"
93349,7,"boolean"
93350,4,"void"
93370,7,"boolean"
93371,4,"void"
93391,7,"boolean"
93392,4,"void"
93412,7,"boolean"
93413,4,"void"
93433,7,"boolean"
93434,4,"void"
93454,7,"boolean"
93455,4,"void"
93475,7,"boolean"
93476,4,"void"
93496,7,"boolean"
93497,4,"void"
93518,7,"boolean"
93519,4,"void"
93530,7,"boolean"
93531,4,"void"
93553,7,"boolean"
93554,4,"void"
93574,7,"boolean"
93575,4,"void"
93595,7,"boolean"
93596,4,"void"
93616,7,"boolean"
93617,4,"void"
93637,7,"boolean"
93638,4,"void"
93658,7,"boolean"
93659,4,"void"
93677,4,"void"
93686,17,"java/lang/Class[]"
93687,18,"java/lang/Object[]"
93704,17,"java/lang/Class[]"
93705,29,"java/lang/reflect/Constructor"
93706,29,"java/lang/reflect/Constructor"
93708,18,"java/lang/Class[]1"
93718,18,"java/lang/Object[]"
93719,16,"java/lang/Object"
93720,16,"java/lang/Object"
93722,19,"java/lang/Object[]1"
93730,16,"java/lang/String"
93731,16,"java/lang/String"
93742,16,"java/lang/String"
93743,4,"void"
93745,17,"java/lang/String1"
93754,16,"java/lang/String"
93755,16,"java/lang/String"
93766,16,"java/lang/String"
93767,4,"void"
93769,17,"java/lang/String1"
93804,17,"java/lang/Class[]"
93805,18,"java/lang/Object[]"
93820,17,"java/lang/Class[]"
93821,29,"java/lang/reflect/Constructor"
93822,29,"java/lang/reflect/Constructor"
93824,18,"java/lang/Class[]1"
93834,18,"java/lang/Object[]"
93835,16,"java/lang/Object"
93836,16,"java/lang/Object"
93838,19,"java/lang/Object[]1"
93846,16,"java/lang/String"
93847,16,"java/lang/String"
93858,16,"java/lang/String"
93859,4,"void"
93861,17,"java/lang/String1"
93896,4,"void"
93905,4,"void"
93929,4,"void"
93938,4,"void"
93949,3,"int"
93950,4,"void"
93977,3,"int"
93978,4,"void"
93987,4,"void"
93997,4,"void"
94006,4,"void"
94036,4,"void"
94047,16,"java/lang/String"
94048,4,"void"
94050,17,"java/lang/String1"
94060,6,"double"
94061,4,"void"
94086,16,"java/lang/String"
94087,4,"void"
94089,17,"java/lang/String1"
94109,16,"java/lang/String"
94110,4,"void"
94112,17,"java/lang/String1"
94132,16,"java/lang/String"
94133,4,"void"
94135,17,"java/lang/String1"
94155,16,"java/lang/String"
94156,4,"void"
94158,17,"java/lang/String1"
94178,16,"java/lang/String"
94179,4,"void"
94181,17,"java/lang/String1"
94207,16,"java/lang/String"
94208,4,"void"
94210,17,"java/lang/String1"
94230,16,"java/lang/String"
94231,4,"void"
94233,17,"java/lang/String1"
94251,16,"java/lang/String"
94252,16,"java/lang/String"
94275,3,"int"
94276,4,"void"
94287,16,"java/lang/String"
94288,4,"void"
94290,17,"java/lang/String1"
94313,3,"int"
94314,4,"void"
94325,16,"java/lang/String"
94326,4,"void"
94328,17,"java/lang/String1"
94349,4,"void"
94360,16,"java/lang/String"
94361,4,"void"
94363,17,"java/lang/String1"
94386,3,"int"
94387,4,"void"
94396,4,"void"
94419,4,"void"
94428,4,"void"
94451,4,"void"
94460,4,"void"
94483,4,"void"
94492,4,"void"
94516,16,"java/lang/String"
94517,4,"void"
94519,17,"java/lang/String1"
94545,16,"java/lang/String"
94546,4,"void"
94548,17,"java/lang/String1"
94566,16,"java/lang/String"
94567,16,"java/lang/String"
94589,3,"int"
94590,4,"void"
94609,4,"void"
94620,16,"java/lang/String"
94621,4,"void"
94623,17,"java/lang/String1"
94651,16,"java/lang/String"
94652,4,"void"
94654,17,"java/lang/String1"
94674,28,"soba/testdata/DefUseTestData"
94675,4,"void"
94677,29,"soba/testdata/DefUseTestData1"
94700,3,"int"
94701,4,"void"
94712,3,"int"
94713,4,"void"
94733,4,"void"
94751,4,"void"
94760,34,"soba/testdata/ObjectTransferCode[]"
94773,4,"void"
94784,32,"soba/testdata/ObjectTransferCode"
94785,4,"void"
94787,33,"soba/testdata/ObjectTransferCode1"
94797,32,"soba/testdata/ObjectTransferCode"
94798,32,"soba/testdata/ObjectTransferCode"
94799,32,"soba/testdata/ObjectTransferCode"
94801,33,"soba/testdata/ObjectTransferCode1"
94811,3,"int"
94812,4,"void"
94868,4,"void"
94879,3,"int"
94880,4,"void"
94891,6,"double"
94892,4,"void"
94916,16,"java/lang/String"
94917,4,"void"
94919,17,"java/lang/String1"
94939,16,"java/lang/String"
94940,4,"void"
94942,17,"java/lang/String1"
94962,16,"java/lang/String"
94963,4,"void"
94965,17,"java/lang/String1"
94983,4,"void"
95002,4,"void"
95011,4,"void"
95033,4,"void"
95044,3,"int"
95045,4,"void"
95054,4,"void"
95079,4,"void"
95088,4,"void"
95117,16,"java/lang/String"
95118,4,"void"
95120,17,"java/lang/String1"
95128,4,"void"
95137,4,"void"
95146,4,"void"
95155,4,"void"
95164,4,"void"
95200,3,"int"
95201,4,"void"
95212,3,"int"
95213,4,"void"
95222,4,"void"
95233,3,"int"
95234,4,"void"
95267,3,"int"
95268,4,"void"
95279,3,"int"
95280,4,"void"
95289,4,"void"
95300,3,"int"
95301,4,"void"
95334,3,"int"
95335,4,"void"
95346,3,"int"
95347,4,"void"
95358,3,"int"
95359,4,"void"
95370,3,"int"
95371,4,"void"
95403,3,"int"
95404,4,"void"
95415,28,"soba/testdata/inheritance1/C"
95416,4,"void"
95418,29,"soba/testdata/inheritance1/C1"
95428,3,"int"
95429,4,"void"
95456,4,"void"
95467,28,"soba/testdata/inheritance1/C"
95468,4,"void"
95470,29,"soba/testdata/inheritance1/C1"
95480,3,"int"
95481,4,"void"
95507,28,"soba/testdata/inheritance1/C"
95508,28,"soba/testdata/inheritance1/C"
95519,3,"int"
95520,4,"void"
95542,4,"void"
95551,4,"void"
95560,3,"int"
95588,3,"int"
95589,4,"void"
95609,16,"java/lang/String"
95610,4,"void"
95612,17,"java/lang/String1"
95632,16,"java/lang/String"
95633,4,"void"
95635,17,"java/lang/String1"
95644,18,"java/lang/String[]"
95657,16,"java/lang/String"
95658,16,"java/lang/String"
95669,16,"java/lang/String"
95670,4,"void"
95672,17,"java/lang/String1"
95680,16,"java/lang/String"
95681,16,"java/lang/String"
95692,16,"java/lang/String"
95693,4,"void"
95695,17,"java/lang/String1"
96921,16,"java/lang/String"
96923,16,"java/lang/String"
96932,32,"soba/testdata/ObjectTransferCode"
96934,3,"int"
96940,15,"java/lang/Class"
96942,16,"java/lang/Object"
96951,15,"java/lang/Class"
96953,16,"java/lang/Object"
97572,0,""
97575,23,"java/io/FileInputStream"
97577,0,""
97581,57,"soba/testdata/inheritance1/D|soba/testdata/inheritance1/G"
97587,40,"java/util/ArrayList|java/util/LinkedList"
97591,28,"soba/testdata/inheritance2/F"
97594,28,"soba/testdata/inheritance1/G"
97598,57,"soba/testdata/inheritance1/C|soba/testdata/inheritance2/F"
97600,86,"soba/testdata/inheritance1/C|soba/testdata/inheritance1/G|soba/testdata/inheritance2/F"
97603,115,"soba/testdata/inheritance1/C|soba/testdata/inheritance1/G|soba/testdata/inheritance2/F|soba/testdata/inheritance2/H"
97606,28,"soba/testdata/inheritance1/C"
97609,28,"soba/testdata/inheritance1/D"
97612,57,"soba/testdata/inheritance1/D|soba/testdata/inheritance1/G"
97614,57,"soba/testdata/inheritance1/D|soba/testdata/inheritance1/G"
97615,57,"soba/testdata/inheritance1/D|soba/testdata/inheritance1/G"
97616,57,"soba/testdata/inheritance1/D|soba/testdata/inheritance1/G"
97622,66,"soba/testdata/DefUseTestData$1|soba/testdata/DefUseTestData$Inner1"
97625,57,"soba/testdata/inheritance1/D|soba/testdata/inheritance2/H"
97629,115,"soba/testdata/inheritance1/C|soba/testdata/inheritance1/G|soba/testdata/inheritance2/F|soba/testdata/inheritance2/H"
97633,57,"soba/testdata/inheritance1/D|soba/testdata/inheritance2/H"
97635,86,"soba/testdata/inheritance1/C|soba/testdata/inheritance1/D|soba/testdata/inheritance2/H"
97638,115,"soba/testdata/inheritance1/C|soba/testdata/inheritance1/D|soba/testdata/inheritance1/G|soba/testdata/inheritance2/H"
97640,144,"soba/testdata/inheritance1/C|soba/testdata/inheritance1/D|soba/testdata/inheritance1/G|soba/testdata/inheritance2/F|soba/testdata/inheritance2/H"
97670,28,"soba/testdata/inheritance1/D"
97671,28,"soba/testdata/inheritance1/G"
97810,28,"soba/testdata/DefUseTestData"
97811,16,"java/lang/Object"
97812,10,"SourceFile"
97813,19,"DefUseTestData.java"
97814,12,"InnerClasses"
97816,35,"soba/testdata/DefUseTestData$Inner2"
97817,6,"Inner2"
97819,35,"soba/testdata/DefUseTestData$Inner1"
97820,6,"Inner1"
97822,30,"soba/testdata/DefUseTestData$2"
97824,30,"soba/testdata/DefUseTestData$1"
97826,6,"<init>"
97827,3,"()V"
97828,4,"Code"
97835,15,"LineNumberTable"
97837,18,"LocalVariableTable"
97845,4,"this"
97846,30,"Lsoba/testdata/DefUseTestData;"
97859,14,"overwriteParam"
97860,5,"(II)V"
97871,13,"StackMapTable"
97883,16,"java/lang/System"
97884,3,"out"
97885,21,"Ljava/io/PrintStream;"
97888,19,"java/io/PrintStream"
97889,7,"println"
97890,4,"(I)V"
97898,1,"x"
97899,1,"I"
97901,1,"y"
97927,19,"localDataDependence"
97970,3,"err"
98000,1,"b"
98001,1,"Z"
98071,20,"tryFinallyDependence"
98072,3,"()I"
98090,19,"java/io/IOException"
98138,12,"java/io/File"
98139,23,"java/io/FileInputStream"
98146,4,"test"
98148,21,"(Ljava/lang/String;)V"
98159,17,"(Ljava/io/File;)V"
98165,4,"read"
98180,5,"close"
98245,15,"printStackTrace"
98263,19,"java/lang/Throwable"
98306,1,"e"
98307,21,"Ljava/io/IOException;"
98312,1,"f"
98313,14,"Ljava/io/File;"
98315,6,"stream"
98316,25,"Ljava/io/FileInputStream;"
98533,12,"forStatement"
98607,1,"i"
98679,14,"whileStatement"
98824,14,"withInnerClass"
98846,33,"(Lsoba/testdata/DefUseTestData;)V"
98855,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
98861,5,"print"
98869,1,"k"
98871,6,"inner1"
98872,37,"Lsoba/testdata/DefUseTestData$Inner1;"
98874,6,"inner2"
98875,37,"Lsoba/testdata/DefUseTestData$Inner2;"
98915,13,"soba/testdata"
98916,32,"de40dd8c7c941a720c8e44117b20a7b2"
98932,30,"soba/testdata/DefUseTestData$2"
98933,35,"soba/testdata/DefUseTestData$Inner2"
98934,10,"SourceFile"
98935,19,"DefUseTestData.java"
98936,15,"EnclosingMethod"
98937,12,"InnerClasses"
98939,28,"soba/testdata/DefUseTestData"
98940,14,"withInnerClass"
98941,3,"()V"
98942,6,"Inner2"
98944,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
98945,6,"Inner3"
98947,35,"soba/testdata/DefUseTestData$Inner1"
98948,6,"Inner1"
98951,1,"x"
98952,1,"I"
98954,1,"i"
98955,44,"Lsoba/testdata/DefUseTestData$Inner2$Inner3;"
98957,6,"this$0"
98958,30,"Lsoba/testdata/DefUseTestData;"
98960,6,"<init>"
98961,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
98962,4,"Code"
98969,15,"LineNumberTable"
98973,18,"LocalVariableTable"
98999,33,"(Lsoba/testdata/DefUseTestData;)V"
99001,77,"(Lsoba/testdata/DefUseTestData$Inner2;Lsoba/testdata/DefUseTestData$Inner1;)V"
99006,4,"this"
99007,32,"Lsoba/testdata/DefUseTestData$2;"
99011,3,"arg"
99012,37,"Lsoba/testdata/DefUseTestData$Inner1;"
99051,5,"print"
99064,16,"java/lang/System"
99065,3,"out"
99066,21,"Ljava/io/PrintStream;"
99070,19,"java/io/PrintStream"
99071,7,"println"
99072,4,"(I)V"
99079,21,"(Ljava/lang/Object;)V"
99109,13,"soba/testdata"
99110,32,"929b3dc302360d1d19b8e76756b533a6"
99122,35,"soba/testdata/DefUseTestData$Inner2"
99123,16,"java/lang/Object"
99124,10,"SourceFile"
99125,19,"DefUseTestData.java"
99126,12,"InnerClasses"
99128,28,"soba/testdata/DefUseTestData"
99129,6,"Inner2"
99131,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
99132,6,"Inner3"
99134,35,"soba/testdata/DefUseTestData$Inner1"
99135,6,"Inner1"
99137,3,"arg"
99138,37,"Lsoba/testdata/DefUseTestData$Inner1;"
99140,6,"this$0"
99141,30,"Lsoba/testdata/DefUseTestData;"
99143,6,"<init>"
99144,70,"(Lsoba/testdata/DefUseTestData;Lsoba/testdata/DefUseTestData$Inner1;)V"
99145,4,"Code"
99152,15,"LineNumberTable"
99156,18,"LocalVariableTable"
99164,3,"()V"
99175,4,"this"
99176,37,"Lsoba/testdata/DefUseTestData$Inner2;"
99205,5,"print"
99240,13,"soba/testdata"
99241,32,"3ce065e1c68b45425e03573476456722"
99252,35,"soba/testdata/ControlDependenceCode"
99253,16,"java/lang/Object"
99254,10,"SourceFile"
99255,26,"ControlDependenceCode.java"
99257,6,"<init>"
99258,3,"()V"
99259,4,"Code"
99266,15,"LineNumberTable"
99268,18,"LocalVariableTable"
99276,4,"this"
99277,37,"Lsoba/testdata/ControlDependenceCode;"
99290,4,"main"
99291,22,"([Ljava/lang/String;)V"
99315,13,"StackMapTable"
99318,19,"[Ljava/lang/String;"
99336,16,"java/lang/String"
99360,6,"length"
99361,3,"()I"
99368,4,"test"
99414,3,"use"
99415,4,"(I)V"
99421,1,"s"
99422,18,"Ljava/lang/String;"
99425,4,"args"
99427,1,"x"
99428,1,"I"
99579,13,"soba/testdata"
99580,32,"cf054a20dd937b3763e0f3835b4307ae"
99591,35,"soba/testdata/DefUseTestData$Inner1"
99592,16,"java/lang/Object"
99593,10,"SourceFile"
99594,19,"DefUseTestData.java"
99595,12,"InnerClasses"
99597,28,"soba/testdata/DefUseTestData"
99598,6,"Inner1"
99600,6,"this$0"
99601,30,"Lsoba/testdata/DefUseTestData;"
99603,6,"<init>"
99604,33,"(Lsoba/testdata/DefUseTestData;)V"
99605,4,"Code"
99612,15,"LineNumberTable"
99615,18,"LocalVariableTable"
99623,3,"()V"
99629,4,"this"
99630,37,"Lsoba/testdata/DefUseTestData$Inner1;"
99651,5,"print"
99674,13,"soba/testdata"
99675,32,"d0a0d4b96a03b9567cd223204ffb983b"
99685,42,"soba/testdata/DefUseTestData$Inner2$Inner3"
99686,16,"java/lang/Object"
99687,10,"SourceFile"
99688,19,"DefUseTestData.java"
99689,12,"InnerClasses"
99691,35,"soba/testdata/DefUseTestData$Inner2"
99692,28,"soba/testdata/DefUseTestData"
99693,6,"Inner2"
99695,35,"soba/testdata/DefUseTestData$Inner1"
99696,6,"Inner1"
99698,6,"Inner3"
99700,6,"this$1"
99701,37,"Lsoba/testdata/DefUseTestData$Inner2;"
99703,6,"<init>"
99704,77,"(Lsoba/testdata/DefUseTestData$Inner2;Lsoba/testdata/DefUseTestData$Inner1;)V"
99705,4,"Code"
99712,15,"LineNumberTable"
99715,18,"LocalVariableTable"
99723,3,"()V"
99729,4,"this"
99730,44,"Lsoba/testdata/DefUseTestData$Inner2$Inner3;"
99734,3,"arg"
99735,37,"Lsoba/testdata/DefUseTestData$Inner1;"
99755,13,"soba/testdata"
99756,32,"42b79e284c1c96b9fc0418beff900fd0"
99765,34,"soba/testdata/StatementUnitsData$I"
99766,16,"java/lang/Object"
99767,10,"SourceFile"
99768,23,"StatementUnitsData.java"
99769,12,"InnerClasses"
99771,32,"soba/testdata/StatementUnitsData"
99772,1,"I"
99774,6,"method"
99775,5,"(II)V"
99782,13,"soba/testdata"
99783,32,"ba3bb9a0cfbaa163238872c3b753f35e"
99791,32,"soba/testdata/StatementUnitsData"
99792,16,"java/lang/Object"
99793,10,"SourceFile"
99794,23,"StatementUnitsData.java"
99795,12,"InnerClasses"
99797,34,"soba/testdata/StatementUnitsData$I"
99798,1,"I"
99800,6,"<init>"
99801,3,"()V"
99802,4,"Code"
99809,15,"LineNumberTable"
99811,18,"LocalVariableTable"
99819,4,"this"
99820,34,"Lsoba/testdata/StatementUnitsData;"
99833,2,"f1"
99834,4,"(Z)V"
99847,13,"StackMapTable"
99867,16,"java/lang/System"
99868,3,"out"
99869,21,"Ljava/io/PrintStream;"
99872,19,"java/io/PrintStream"
99873,7,"println"
99874,4,"(I)V"
99882,1,"b"
99883,1,"Z"
99885,1,"i"
99921,2,"f2"
100038,2,"f3"
100039,5,"(ZZ)V"
100098,2,"b1"
100100,2,"b2"
100152,3,"if1"
100209,7,"if1nest"
100272,3,"if2"
100333,3,"if3"
100410,3,"if4"
100487,7,"if4nest"
100564,2,"g1"
100651,6,"g1nest"
100750,2,"g2"
100751,6,"(ZZZ)V"
100803,2,"b3"
100849,2,"h1"
100942,2,"h2"
100943,7,"(ZZZZ)V"
100995,2,"b4"
101043,2,"h3"
101044,7,"(IIIZ)V"
101090,1,"x"
101092,1,"y"
101094,1,"z"
101136,2,"i1"
101137,23,"(Ljava/lang/Object;ZZ)V"
101189,3,"obj"
101190,18,"Ljava/lang/Object;"
101240,2,"i2"
101241,21,"(Ljava/lang/Object;)V"
101318,13,"soba/testdata"
101319,32,"725c0699e1bdbe695a1050671ebff05d"
101344,28,"soba/testdata/ReflectionCode"
101345,16,"java/lang/Object"
101346,10,"SourceFile"
101347,19,"ReflectionCode.java"
101349,6,"<init>"
101350,3,"()V"
101351,4,"Code"
101358,15,"LineNumberTable"
101360,18,"LocalVariableTable"
101368,4,"this"
101369,30,"Lsoba/testdata/ReflectionCode;"
101382,15,"newInstanceUser"
101393,32,"java/lang/IllegalAccessException"
101400,32,"java/lang/InstantiationException"
101404,43,"java/lang/reflect/InvocationTargetException"
101408,31,"java/lang/NoSuchMethodException"
101419,22,"LocalVariableTypeTable"
101420,13,"StackMapTable"
101423,15,"java/lang/Class"
101424,28,"soba/testdata/inheritance1/D"
101432,22,"getDeclaredConstructor"
101433,51,"([Ljava/lang/Class;)Ljava/lang/reflect/Constructor;"
101437,29,"java/lang/reflect/Constructor"
101438,11,"newInstance"
101439,39,"([Ljava/lang/Object;)Ljava/lang/Object;"
101444,16,"java/lang/System"
101445,3,"out"
101446,21,"Ljava/io/PrintStream;"
101449,8,"toString"
101450,20,"()Ljava/lang/String;"
101452,19,"java/io/PrintStream"
101453,5,"print"
101454,21,"(Ljava/lang/String;)V"
101510,1,"o"
101511,18,"Ljava/lang/Object;"
101514,3,"obj"
101515,30,"Lsoba/testdata/inheritance1/D;"
101518,1,"c"
101519,17,"Ljava/lang/Class;"
101520,20,"Ljava/lang/Class<*>;"
101626,16,"newInstanceUser2"
101814,13,"soba/testdata"
101815,32,"445db6e35a705f369677605641a41eb5"
101825,38,"soba/testdata/inheritance1/G$InternalG"
101826,16,"java/lang/Object"
101827,10,"SourceFile"
101828,6,"G.java"
101829,12,"InnerClasses"
101831,28,"soba/testdata/inheritance1/G"
101832,9,"InternalG"
101834,6,"this$0"
101835,30,"Lsoba/testdata/inheritance1/G;"
101837,6,"<init>"
101838,33,"(Lsoba/testdata/inheritance1/G;)V"
101839,4,"Code"
101846,15,"LineNumberTable"
101851,18,"LocalVariableTable"
101861,3,"()V"
